IPK,LAMA STUDI,JALUR MASUK
3.4,4.7,SBMPTN
2.91,5.5,PBUD
3.33,5,SBMPTN
3.42,4.3,SBMPTN
3.42,4.3,SBMPTN
3.77,4.2,SNMPTN
3.95,4.3,SNMPTN
3.81,4.2,SNMPTN
3.7,4.2,SNMPTN
3.23,4.4,SBMPTN
3.07,5.1,UMJM
3.85,4.3,SNMPTN
3.89,4.5,SNMPTN
3.82,4.2,SNMPTN
3.11,5.8,PBUD
3.79,4.1,SNMPTN
3.81,4.4,SNMPTN
3.81,4,SNMPTN
3.3,4.9,SBMPTN
3.85,4.1,SNMPTN
3.9,4.4,SNMPTN
3.5,4.7,SBMPTN
3.2,6.1,PBUD
3.82,4.4,SNMPTN
3.76,4.1,SNMPTN
3.71,3.9,SNMPTN
3.81,4.3,SNMPTN
3.23,4.4,SBMPTN
3.83,4.4,SNMPTN
2.76,6.1,PBUD
3.25,4.4,SBMPTN
3.66,4,SNMPTN
2.66,5.6,PBUD
3.43,4.8,SBMPTN
3.78,4.5,SNMPTN
3.26,4.9,SBMPTN
3.8,4.5,SNMPTN
3.42,5,SBMPTN
3.73,4.2,SNMPTN
3.25,4.9,SBMPTN
3.27,4.8,SBMPTN
3.23,5.1,UMJM
3.29,4.9,SBMPTN
3.61,3.9,SNMPTN
3.72,4.1,SNMPTN
3.25,4.7,SBMPTN
2.97,6.3,PBUD
3.16,6,UMJM
3.17,5.7,UMJM
3.69,4.3,SNMPTN
2.76,5.6,PBUD
3.73,4.8,SNMPTN
3.46,4.8,SBMPTN
3.17,4.9,UMJM
3.89,4,SNMPTN
3.25,5.3,UMJM
3.72,4.4,SNMPTN
3.12,6.5,PBUD
3.79,4.3,SNMPTN
3.67,4.4,SNMPTN
3.45,4.9,SBMPTN
3.66,4.4,SNMPTN
3.64,4.5,SBMPTN
3.8,4.4,SNMPTN
3.71,4.3,SNMPTN
2.81,5.6,PBUD
3.03,5.2,UMJM
3.55,4.6,SBMPTN
3.54,4,SBMPTN
3.74,4.4,SNMPTN
3.48,4.8,SBMPTN
3.85,4.2,SNMPTN
3.77,4.5,SNMPTN
2.7,6.1,PBUD
3.45,5.1,SBMPTN
3.71,4.4,SNMPTN
3.07,5.5,UMJM
3.75,4.8,SNMPTN
3.35,4.8,SBMPTN
3.1,4.8,SBMPTN
3.34,4.9,SBMPTN
3.42,4.4,SBMPTN
3.44,4.6,SBMPTN
3.07,6.2,PBUD
3.35,4.8,SBMPTN
2.93,6.4,PBUD
3.19,4.6,SBMPTN
3.25,3.9,SBMPTN
3.42,5,SBMPTN
2.73,6.2,PBUD
3.21,5.2,UMJM
3.64,4.5,SNMPTN
3.79,4,SNMPTN
2.98,5.8,UMJM
3.34,4.5,SBMPTN
3.28,5.9,UMJM
2.9,5.2,PBUD
3.77,4.5,SNMPTN
3.78,4.4,SNMPTN
3.4,4.9,SBMPTN
3.85,4.2,SNMPTN
3.6,4.6,SNMPTN
3.77,4.3,SNMPTN
3.73,4.3,SNMPTN
3.47,4.7,SBMPTN
3.34,4.8,SBMPTN
3.8,4.3,SNMPTN
3.69,4.3,SNMPTN
3.21,4.9,SBMPTN
3.48,4.2,SBMPTN
3.42,4.7,SBMPTN
3.47,5.8,SBMPTN
3.48,4.4,SBMPTN
3.71,4.3,SNMPTN
3.86,4.2,SNMPTN
3.75,4.5,SNMPTN
2.7,6.4,PBUD
2.89,7.3,PBUD
3.15,5.7,UMJM
2.78,5.6,PBUD
3.27,5.1,SBMPTN
3.75,4,SNMPTN
3.93,4.5,SNMPTN
3.88,4.6,SNMPTN
2.82,6.2,PBUD
2.96,5.1,UMJM
3.4,4.6,SBMPTN
3.33,4.6,SBMPTN
2.91,6.3,PBUD
3.08,5.8,PBUD
3.47,4.8,SBMPTN
3.8,4.1,SNMPTN
3.07,6.6,PBUD
3.41,4.9,SBMPTN
3.52,4.6,SBMPTN
2.79,5.8,PBUD
3.47,4.7,SBMPTN
2.94,5.8,UMJM
3.59,4,SNMPTN
3.39,4.5,SBMPTN
3.77,4,SNMPTN
3.13,6.1,UMJM
3.17,4.7,SBMPTN
3.75,4.3,SNMPTN
3.48,4.6,SBMPTN
3.49,4.4,SNMPTN
3.76,4.4,SNMPTN
3.4,4.2,SBMPTN
3.77,4.5,SNMPTN
3.5,4.3,SBMPTN
3.41,4.4,SBMPTN
3.52,4.4,SBMPTN
3.35,4.5,SBMPTN
3.71,4.2,SNMPTN
3.19,5.8,UMJM
3.91,3.9,SNMPTN
3.18,5.6,UMJM
3.41,4.6,SBMPTN
3.3,4.2,SBMPTN
2.94,5.8,PBUD
3.6,4.5,SNMPTN
2.66,6.1,PBUD
2.9,5.4,PBUD
3.39,4.8,SBMPTN
3.78,4.4,SNMPTN
3.68,4.2,SNMPTN
3.85,4.4,SNMPTN
3.36,5.1,SBMPTN
3.44,4.3,SBMPTN
3.8,4.6,SNMPTN
3.76,4.5,SNMPTN
3.78,3.9,SNMPTN
3.73,4.3,SNMPTN
3.11,6.4,PBUD
3.38,4.2,SBMPTN
3.7,4.4,SNMPTN
3.74,4.3,SNMPTN
3.75,3.8,SNMPTN
3.82,4.6,SNMPTN
3.31,4.6,SBMPTN
3.41,4.7,SBMPTN
3.4,4.5,SBMPTN
3.75,4.3,SNMPTN
3.71,4.4,SNMPTN
3.24,4.4,SBMPTN
2.52,5.5,PBUD
3.24,5.2,SBMPTN
3.72,4.1,SNMPTN
3.75,4.3,SNMPTN
3.79,4,SNMPTN
3.85,4.2,SNMPTN
3.5,4.6,SBMPTN
3.46,4.7,SBMPTN
3.72,4.4,SNMPTN
3.34,4.4,SBMPTN
3.43,5.2,SBMPTN
3.27,4.3,SBMPTN
3.62,4.7,SBMPTN
3.86,4.7,SNMPTN
3.68,4.3,SBMPTN
3.42,4.4,SBMPTN
3.36,5.2,SBMPTN
3.42,4.9,SBMPTN
3.68,4.6,SNMPTN
3.7,4,SNMPTN
3.5,4.8,SBMPTN
3.38,5.1,SBMPTN
3.25,4.5,SBMPTN
3.86,4.2,SNMPTN
3.73,4.3,SNMPTN
2.95,5.7,PBUD
3.34,5.1,SBMPTN
3.81,4.3,SNMPTN
3.9,4.4,SNMPTN
3.15,5.4,UMJM
3.07,4.9,UMJM
3.79,4.4,SNMPTN
3.93,3.9,SNMPTN
3.23,4.4,SBMPTN
3.7,4,SNMPTN
3.21,5.3,UMJM
3.85,4.1,SNMPTN
3.78,4.5,SNMPTN
3.19,6.2,UMJM
3.81,4.4,SNMPTN
3.79,4.7,SNMPTN
3.09,5.5,UMJM
2.91,6.7,PBUD
3.77,3.9,SNMPTN
3.68,4.4,SNMPTN
2.89,5.8,UMJM
3.39,4.9,SBMPTN
3.39,4.4,SBMPTN
3.4,4.9,SBMPTN
3.35,4.6,SBMPTN
3.53,4.4,SNMPTN
3.57,4.1,SNMPTN
3.31,6.2,PBUD
3.79,4.3,SNMPTN
3.75,4.4,SNMPTN
3.69,4.4,SNMPTN
3.52,4.6,SBMPTN
2.9,6.2,PBUD
2.9,5.3,PBUD
3.84,3.9,SNMPTN
3.36,4.5,SBMPTN
3.34,4.5,SBMPTN
3.06,6.1,PBUD
3.09,6.2,UMJM
3.62,4.1,SNMPTN
3.12,5.7,UMJM
3.4,4.9,SBMPTN
3.49,4.9,SBMPTN
3.41,4.6,SBMPTN
3.71,4.1,SNMPTN
3.92,4.4,SNMPTN
3.62,4.1,SNMPTN
3.33,4.3,SBMPTN
3.65,4.4,SNMPTN
3.48,5.4,SBMPTN
3.26,5.3,SBMPTN
3.86,4.4,SNMPTN
3.63,3.9,SNMPTN
3.76,4.5,SNMPTN
3.39,4.9,SBMPTN
2.69,6.3,PBUD
3.92,4,SNMPTN
3.65,4.4,SNMPTN
3.47,4.6,SBMPTN
3.72,4.3,SNMPTN
3.49,4.8,SBMPTN
3.47,5,SBMPTN
3.34,4.2,SBMPTN
3.32,4.9,SBMPTN
3.83,4.2,SNMPTN
2.94,6.5,PBUD
3.55,4.8,SBMPTN
3.58,4.7,SBMPTN
3.22,5.2,SBMPTN
3.18,5.4,UMJM
2.85,5.9,PBUD
3.71,4.3,SNMPTN
3.47,4.6,SBMPTN
3.35,4.9,SBMPTN
3.57,4.4,SBMPTN
3.43,4.8,SBMPTN
3.42,4.3,SBMPTN
3.32,5,SBMPTN
3.44,4.4,SBMPTN
3.9,4.6,SNMPTN
3.41,5.1,SBMPTN
3.4,4.5,SBMPTN
3.21,4.9,SBMPTN
2.95,4.8,UMJM
3.4,4,SBMPTN
3.68,4.5,SNMPTN
3.34,4.4,SBMPTN
3.23,5.4,UMJM
3.67,4.6,SNMPTN
3.91,4.2,SNMPTN
3.4,4.5,SBMPTN
3.36,5.2,SBMPTN
3.38,5.2,SBMPTN
3.58,5,SBMPTN
3.26,4.6,SBMPTN
3.48,4.3,SBMPTN
3.65,4.1,SNMPTN
3.38,4.6,SBMPTN
3.71,4.2,SNMPTN
3.16,6.1,PBUD
2.76,4.9,PBUD
3.82,4.1,SNMPTN
3.99,4.4,SNMPTN
3.08,5.7,UMJM
3.82,4.2,SNMPTN
3.86,4.5,SNMPTN
3.85,4.2,SNMPTN
3.75,4.1,SNMPTN
3.51,4.8,SBMPTN
3.37,4.6,SBMPTN
3.38,4.4,SBMPTN
2.96,6.1,UMJM
3.07,4.5,UMJM
2.76,5.8,PBUD
3.84,4.5,SNMPTN
2.95,6.2,PBUD
2.75,5.7,PBUD
2.9,6.7,PBUD
3,5.7,PBUD
3.84,4.1,SNMPTN
3.02,5.9,PBUD
2.88,6.1,PBUD
3.62,4.1,SNMPTN
3.4,4.9,SBMPTN
3.33,4.8,SBMPTN
3.39,4.7,SBMPTN
3.77,4.2,SNMPTN
3.12,5.9,PBUD
3.07,5.8,PBUD
3.53,4.4,SBMPTN
3.21,5.8,PBUD
2.97,6.2,PBUD
3.66,4.3,SNMPTN
3.74,4.4,SNMPTN
3.83,4.1,SNMPTN
3.2,4.8,SBMPTN
3.39,4.7,SBMPTN
2.95,6.1,UMJM
3.94,4.4,SNMPTN
3.7,4.7,SNMPTN
3.36,4.3,SBMPTN
3.32,4.5,SBMPTN
3.59,4.4,SNMPTN
3.85,4.1,SNMPTN
3.35,4.5,SBMPTN
3.72,3.9,SNMPTN
3.1,5.6,UMJM
3.48,5.1,SBMPTN
3.42,4.5,SBMPTN
3.86,4.3,SNMPTN
3.02,5.3,UMJM
3.36,4.7,SBMPTN
3.65,4.2,SNMPTN
3.49,4.8,SBMPTN
3.37,4.6,SBMPTN
3.72,3.9,SNMPTN
3.31,4.3,SBMPTN
3.45,4.5,SBMPTN
3.15,5.2,UMJM
3.96,4.6,SNMPTN
3.7,4.5,SNMPTN
3.82,4.1,SNMPTN
3.74,4.4,SNMPTN
3.09,5.5,UMJM
3.79,4.3,SNMPTN
3.34,4.6,SBMPTN
3.59,4.4,SNMPTN
3.31,4.5,SBMPTN
3.46,4.7,SBMPTN
3.39,4.6,SBMPTN
3.59,5.1,SBMPTN
3.53,4.6,SBMPTN
3.65,4.7,SBMPTN
3.57,5,SBMPTN
3.5,4.6,SBMPTN
2.76,5.5,PBUD
3.41,4.7,SBMPTN
3.52,5.1,SBMPTN
3.38,4.7,SBMPTN
3.47,4.7,SBMPTN
3.38,4.4,SBMPTN
3.78,4.5,SNMPTN
2.85,6.3,PBUD
3.69,4.4,SNMPTN
3.19,4.8,SBMPTN
3.37,4.6,SBMPTN
2.5,6.3,PBUD
2.65,6,PBUD
3.53,5,SBMPTN
3.7,4,SNMPTN
3.67,4.4,SNMPTN
3.25,4.4,SBMPTN
3.1,5.7,UMJM
2.92,5.3,PBUD
3.56,4.6,SNMPTN
3.39,4.8,SBMPTN
3.34,4.9,SBMPTN
3.81,4.3,SNMPTN
3.47,5.2,SBMPTN
3.17,5,UMJM
3.25,4.3,SBMPTN
3.08,5.9,UMJM
3.36,5,SBMPTN
3.53,4.8,SBMPTN
3.44,4.7,SBMPTN
3.8,4.6,SNMPTN
3.48,4.4,SBMPTN
3.74,4.4,SNMPTN
3.09,5.1,UMJM
2.58,6.3,PBUD
3.67,3.7,SNMPTN
3.76,4.5,SNMPTN
3.3,4.4,SBMPTN
3.85,4.3,SNMPTN
3.66,4.1,SNMPTN
3.41,4.8,SBMPTN
3.59,4.2,SNMPTN
3.7,4.5,SNMPTN
3.16,5.6,UMJM
3.02,5.5,UMJM
3.38,4.7,SBMPTN
3.17,6.3,UMJM
3.31,6.3,PBUD
3.36,4.2,SBMPTN
3.5,4,SNMPTN
3.82,4.4,SNMPTN
3.81,4.3,SNMPTN
3.82,4.3,SNMPTN
2.87,4.8,PBUD
3.36,4.5,SBMPTN
3.13,6.3,UMJM
4,3.9,SNMPTN
4,4,SNMPTN
3.83,4.5,SNMPTN
3.18,5.7,UMJM
3.39,4.8,SBMPTN
3.77,4.6,SNMPTN
3.15,5.5,PBUD
2.91,6.4,PBUD
3.68,3.9,SNMPTN
3.61,4.1,SNMPTN
3.9,4.4,SNMPTN
3.76,4.3,SNMPTN
3.26,4.5,SBMPTN
3.69,4.3,SNMPTN
2.79,6.2,PBUD
3.08,5.3,UMJM
3.88,3.9,SNMPTN
3.21,5.4,UMJM
3.54,4.2,SBMPTN
3.47,5,SBMPTN
3.46,5,SBMPTN
3.81,4.4,SNMPTN
3.75,4.4,SNMPTN
3.7,4.6,SNMPTN
3.44,4.2,SBMPTN
3.35,4.9,SBMPTN
3.13,5,UMJM
3.12,5.2,UMJM
3.51,4.2,SNMPTN
3.67,4.1,SNMPTN
3.24,4.7,SBMPTN
3.03,6.5,PBUD
3.34,4.6,SBMPTN
2.98,5.5,UMJM
3.47,4.2,SBMPTN
3.77,3.9,SNMPTN
3.64,4.2,SNMPTN
3.63,4.6,SBMPTN
3.81,4.5,SNMPTN
3.97,4.2,SNMPTN
3.89,4.3,SNMPTN
3.77,4.3,SNMPTN
3.47,4.4,SBMPTN
3.37,4.3,SBMPTN
3.16,5.9,UMJM
3.53,5,SBMPTN
3.1,5.9,UMJM
3.4,4.8,SBMPTN
3.39,4.6,SBMPTN
3.72,4.5,SNMPTN
3.26,4.2,SBMPTN
3.32,4.6,SBMPTN
3.71,4.5,SNMPTN
3.45,4.4,SNMPTN
3.29,4.3,SBMPTN
3.21,5.8,UMJM
3.53,5,SBMPTN
3.39,4.4,SBMPTN
3.77,4.5,SNMPTN
3.37,4.6,SBMPTN
3.91,4.3,SNMPTN
3.41,4.7,SBMPTN
3.71,4.2,SNMPTN
3.12,4.3,SBMPTN
3.76,3.7,SNMPTN
3.2,5.3,SBMPTN
3.49,5,SBMPTN
3.28,4.8,SBMPTN
3.31,4.8,SBMPTN
3.59,4.6,SNMPTN
3.71,4.8,SNMPTN
3.41,4.4,SBMPTN
3.55,4.9,SBMPTN
2.88,7.3,PBUD
3.56,5,SBMPTN
3.68,4.4,SNMPTN
3.55,4.4,SBMPTN
3.72,4,SNMPTN
2.9,5.7,PBUD
3.33,4.2,SBMPTN
3.37,5.4,SBMPTN
3.78,4.3,SNMPTN
3.05,5.7,UMJM
3.2,4.7,SBMPTN
3.31,4.2,SBMPTN
3.53,5.4,SBMPTN
3.15,5.9,UMJM
3.53,5.1,SBMPTN
3.04,6.5,UMJM
3.18,5.9,UMJM
3.3,4.9,SBMPTN
3.77,4.4,SNMPTN
3.19,5.1,UMJM
3.38,4.7,SBMPTN
3.34,5,SBMPTN
3.7,4.2,SNMPTN
3.06,6.3,PBUD
3.79,4.3,SNMPTN
3.28,4.5,SBMPTN
3.13,5.6,UMJM
3.73,4.4,SNMPTN
3.87,4.1,SNMPTN
3.19,5.4,UMJM
3.38,4.7,SBMPTN
3.37,4.3,SBMPTN
2.88,5.1,UMJM
3.19,4.4,UMJM
3,5.2,UMJM
3.82,4.6,SNMPTN
3.25,5.8,UMJM
3.89,4.1,SNMPTN
3.39,4.8,SBMPTN
2.93,5.1,PBUD
3.66,4.6,SNMPTN
2.71,6.3,PBUD
3.55,4.3,SBMPTN
3.16,5.8,UMJM
3.78,4.3,SNMPTN
3.79,4.3,SNMPTN
3.14,6.5,PBUD
3.04,6.2,PBUD
3.17,6,PBUD
3.06,5.6,PBUD
3.84,4.1,SNMPTN
3.36,4.3,SBMPTN
3.69,4.4,SNMPTN
3.38,4.8,SBMPTN
3.73,4.4,SNMPTN
3.44,4.9,SBMPTN
3.74,4.1,SNMPTN
3.4,4.2,SBMPTN
3.03,5.9,UMJM
3.75,4.6,SNMPTN
2.99,5.2,PBUD
3.36,4.8,SBMPTN
3.78,4.5,SNMPTN
3.14,5.2,PBUD
3.77,4.2,SNMPTN
3.28,4.5,SBMPTN
3.64,4.6,SBMPTN
3.77,4.5,SNMPTN
3.74,4.4,SNMPTN
3.75,4.5,SNMPTN
3.79,4.1,SNMPTN
3.75,3.9,SNMPTN
3.36,4.4,SBMPTN
3.62,4.3,SNMPTN
3.72,4.3,SNMPTN
3.66,4.1,SNMPTN
3.84,4.3,SNMPTN
3.73,4.5,SNMPTN
3.64,4.1,SNMPTN
3.8,4.6,SNMPTN
3.76,4.3,SNMPTN
3.76,4.1,SNMPTN
3.32,4.5,SBMPTN
3.78,4.3,SNMPTN
3.71,4.5,SNMPTN
2.67,6,PBUD
3.45,4.2,SNMPTN
3.32,4.9,SBMPTN
3.82,4.6,SNMPTN
3.82,4.3,SNMPTN
3.71,4.5,SNMPTN
3.82,3.9,SNMPTN
3.66,4.2,SNMPTN
3.52,4.9,SBMPTN
3.35,4.8,SBMPTN
3.58,4.5,SNMPTN
3.69,4.5,SNMPTN
3.69,4.5,SNMPTN
3.08,5.7,PBUD